SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
vit_large_r50_s32_224_in21k,1,41,1,correct,d,y
vit_large_r50_s32_224_in21k,2,42,1,incorrect,d,y
vit_large_r50_s32_224_in21k,1,43,3,incorrect,d,y
vit_large_r50_s32_224_in21k,2,44,3,incorrect,d,y
vit_large_r50_s32_224_in21k,1,45,3,incorrect,d,y
vit_large_r50_s32_224_in21k,3,46,2,incorrect,d,y
vit_large_r50_s32_224_in21k,3,47,3,correct,d,y
vit_large_r50_s32_224_in21k,3,48,1,incorrect,d,y
vit_large_r50_s32_224_in21k,1,49,2,incorrect,d,y
vit_large_r50_s32_224_in21k,1,50,2,incorrect,d,y
vit_large_r50_s32_384,1,0,1,correct,s,n
vit_large_r50_s32_384,1,1,1,correct,s,n
vit_large_r50_s32_384,3,2,3,correct,s,n
vit_large_r50_s32_384,1,3,1,correct,s,n
vit_large_r50_s32_384,3,4,3,correct,s,n
vit_large_r50_s32_384,3,5,3,correct,s,n
vit_large_r50_s32_384,1,6,1,correct,s,n
vit_large_r50_s32_384,3,7,3,correct,s,n
vit_large_r50_s32_384,2,8,2,correct,s,n
vit_large_r50_s32_384,2,9,2,correct,s,n
vit_large_r50_s32_384,2,10,2,correct,s,n
vit_large_r50_s32_384,1,11,1,correct,d,n
vit_large_r50_s32_384,2,12,3,incorrect,d,n
vit_large_r50_s32_384,2,13,2,correct,d,n
vit_large_r50_s32_384,2,14,1,incorrect,d,n
vit_large_r50_s32_384,2,15,2,correct,d,n
vit_large_r50_s32_384,1,16,1,correct,d,n
vit_large_r50_s32_384,2,17,3,incorrect,d,n
vit_large_r50_s32_384,1,18,1,correct,d,n
vit_large_r50_s32_384,1,19,1,correct,d,n
vit_large_r50_s32_384,1,20,2,incorrect,d,n
vit_large_r50_s32_384,1,21,1,correct,d,n
vit_large_r50_s32_384,3,22,3,correct,d,n
vit_large_r50_s32_384,1,23,3,incorrect,d,n
vit_large_r50_s32_384,2,24,2,correct,d,n
vit_large_r50_s32_384,3,25,3,correct,d,n
vit_large_r50_s32_384,2,26,2,correct,d,n
vit_large_r50_s32_384,3,27,1,incorrect,s,y
vit_large_r50_s32_384,2,28,3,incorrect,s,y
vit_large_r50_s32_384,1,29,2,incorrect,s,y
vit_large_r50_s32_384,3,30,3,correct,s,y
vit_large_r50_s32_384,3,31,2,incorrect,s,y
vit_large_r50_s32_384,3,32,1,incorrect,s,y
vit_large_r50_s32_384,2,33,3,incorrect,s,y
vit_large_r50_s32_384,3,34,1,incorrect,s,y
vit_large_r50_s32_384,2,35,2,correct,s,y
vit_large_r50_s32_384,2,36,3,incorrect,s,y
vit_large_r50_s32_384,3,37,1,incorrect,s,y
vit_large_r50_s32_384,1,38,2,incorrect,s,y
vit_large_r50_s32_384,1,39,3,incorrect,d,y
vit_large_r50_s32_384,1,40,3,incorrect,d,y
vit_large_r50_s32_384,3,41,1,incorrect,d,y
vit_large_r50_s32_384,2,42,1,incorrect,d,y
vit_large_r50_s32_384,1,43,3,incorrect,d,y
vit_large_r50_s32_384,3,44,3,correct,d,y
vit_large_r50_s32_384,3,45,3,correct,d,y
vit_large_r50_s32_384,1,46,2,incorrect,d,y
vit_large_r50_s32_384,2,47,3,incorrect,d,y
vit_large_r50_s32_384,3,48,1,incorrect,d,y
vit_large_r50_s32_384,1,49,2,incorrect,d,y
vit_large_r50_s32_384,1,50,2,incorrect,d,y
vit_relpos_base_patch16_224,1,0,1,correct,s,n
vit_relpos_base_patch16_224,1,1,1,correct,s,n
vit_relpos_base_patch16_224,3,2,3,correct,s,n
vit_relpos_base_patch16_224,1,3,1,correct,s,n
vit_relpos_base_patch16_224,3,4,3,correct,s,n
vit_relpos_base_patch16_224,3,5,3,correct,s,n
vit_relpos_base_patch16_224,1,6,1,correct,s,n
vit_relpos_base_patch16_224,3,7,3,correct,s,n
vit_relpos_base_patch16_224,2,8,2,correct,s,n
vit_relpos_base_patch16_224,2,9,2,correct,s,n
vit_relpos_base_patch16_224,2,10,2,correct,s,n
vit_relpos_base_patch16_224,1,11,1,correct,d,n
vit_relpos_base_patch16_224,3,12,3,correct,d,n
vit_relpos_base_patch16_224,2,13,2,correct,d,n
vit_relpos_base_patch16_224,1,14,1,correct,d,n
vit_relpos_base_patch16_224,2,15,2,correct,d,n
vit_relpos_base_patch16_224,3,16,1,incorrect,d,n
vit_relpos_base_patch16_224,1,17,3,incorrect,d,n
vit_relpos_base_patch16_224,1,18,1,correct,d,n
vit_relpos_base_patch16_224,1,19,1,correct,d,n
vit_relpos_base_patch16_224,2,20,2,correct,d,n
vit_relpos_base_patch16_224,1,21,1,correct,d,n
vit_relpos_base_patch16_224,3,22,3,correct,d,n
vit_relpos_base_patch16_224,1,23,3,incorrect,d,n
vit_relpos_base_patch16_224,2,24,2,correct,d,n
vit_relpos_base_patch16_224,3,25,3,correct,d,n
vit_relpos_base_patch16_224,2,26,2,correct,d,n
vit_relpos_base_patch16_224,2,27,1,incorrect,s,y
vit_relpos_base_patch16_224,3,28,3,correct,s,y
vit_relpos_base_patch16_224,2,29,2,correct,s,y
vit_relpos_base_patch16_224,1,30,3,incorrect,s,y
vit_relpos_base_patch16_224,3,31,2,incorrect,s,y
vit_relpos_base_patch16_224,3,32,1,incorrect,s,y
vit_relpos_base_patch16_224,2,33,3,incorrect,s,y
vit_relpos_base_patch16_224,1,34,1,correct,s,y
vit_relpos_base_patch16_224,1,35,2,incorrect,s,y
vit_relpos_base_patch16_224,3,36,3,correct,s,y
vit_relpos_base_patch16_224,1,37,1,correct,s,y
vit_relpos_base_patch16_224,2,38,2,correct,s,y
vit_relpos_base_patch16_224,3,39,3,correct,d,y
vit_relpos_base_patch16_224,1,40,3,incorrect,d,y
vit_relpos_base_patch16_224,3,41,1,incorrect,d,y
vit_relpos_base_patch16_224,1,42,1,correct,d,y
vit_relpos_base_patch16_224,2,43,3,incorrect,d,y
vit_relpos_base_patch16_224,3,44,3,correct,d,y
vit_relpos_base_patch16_224,2,45,3,incorrect,d,y
vit_relpos_base_patch16_224,1,46,2,incorrect,d,y
vit_relpos_base_patch16_224,3,47,3,correct,d,y
vit_relpos_base_patch16_224,2,48,1,incorrect,d,y
vit_relpos_base_patch16_224,2,49,2,correct,d,y
vit_relpos_base_patch16_224,2,50,2,correct,d,y
vit_relpos_base_patch16_clsgap_224,1,0,1,correct,s,n
vit_relpos_base_patch16_clsgap_224,1,1,1,correct,s,n
vit_relpos_base_patch16_clsgap_224,3,2,3,correct,s,n
vit_relpos_base_patch16_clsgap_224,1,3,1,correct,s,n
vit_relpos_base_patch16_clsgap_224,3,4,3,correct,s,n
vit_relpos_base_patch16_clsgap_224,1,5,3,incorrect,s,n
vit_relpos_base_patch16_clsgap_224,1,6,1,correct,s,n
vit_relpos_base_patch16_clsgap_224,3,7,3,correct,s,n
vit_relpos_base_patch16_clsgap_224,2,8,2,correct,s,n
vit_relpos_base_patch16_clsgap_224,2,9,2,correct,s,n
vit_relpos_base_patch16_clsgap_224,2,10,2,correct,s,n
vit_relpos_base_patch16_clsgap_224,1,11,1,correct,d,n
vit_relpos_base_patch16_clsgap_224,3,12,3,correct,d,n
vit_relpos_base_patch16_clsgap_224,2,13,2,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,14,1,correct,d,n
vit_relpos_base_patch16_clsgap_224,2,15,2,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,16,1,correct,d,n
vit_relpos_base_patch16_clsgap_224,3,17,3,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,18,1,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,19,1,correct,d,n
vit_relpos_base_patch16_clsgap_224,2,20,2,correct,d,n
vit_relpos_base_patch16_clsgap_224,2,21,1,incorrect,d,n
vit_relpos_base_patch16_clsgap_224,3,22,3,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,23,3,incorrect,d,n
vit_relpos_base_patch16_clsgap_224,2,24,2,correct,d,n
vit_relpos_base_patch16_clsgap_224,3,25,3,correct,d,n
vit_relpos_base_patch16_clsgap_224,2,26,2,correct,d,n
vit_relpos_base_patch16_clsgap_224,1,27,1,correct,s,y
vit_relpos_base_patch16_clsgap_224,1,28,3,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,2,29,2,correct,s,y
vit_relpos_base_patch16_clsgap_224,3,30,3,correct,s,y
vit_relpos_base_patch16_clsgap_224,3,31,2,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,2,32,1,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,1,33,3,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,1,34,1,correct,s,y
vit_relpos_base_patch16_clsgap_224,1,35,2,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,1,36,3,incorrect,s,y
vit_relpos_base_patch16_clsgap_224,1,37,1,correct,s,y
vit_relpos_base_patch16_clsgap_224,2,38,2,correct,s,y
vit_relpos_base_patch16_clsgap_224,1,39,3,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,2,40,3,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,1,41,1,correct,d,y
vit_relpos_base_patch16_clsgap_224,2,42,1,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,1,43,3,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,3,44,3,correct,d,y
vit_relpos_base_patch16_clsgap_224,1,45,3,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,1,46,2,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,2,47,3,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,3,48,1,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,1,49,2,incorrect,d,y
vit_relpos_base_patch16_clsgap_224,1,50,2,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,1,0,1,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,1,1,1,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,1,2,3,incorrect,s,n
vit_relpos_base_patch32_plus_rpn_256,1,3,1,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,3,4,3,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,3,5,3,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,1,6,1,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,3,7,3,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,2,8,2,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,2,9,2,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,2,10,2,correct,s,n
vit_relpos_base_patch32_plus_rpn_256,1,11,1,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,3,12,3,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,13,2,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,1,14,1,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,15,2,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,3,16,1,incorrect,d,n
vit_relpos_base_patch32_plus_rpn_256,3,17,3,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,1,18,1,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,19,1,incorrect,d,n
vit_relpos_base_patch32_plus_rpn_256,2,20,2,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,21,1,incorrect,d,n
vit_relpos_base_patch32_plus_rpn_256,3,22,3,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,3,23,3,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,24,2,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,25,3,incorrect,d,n
vit_relpos_base_patch32_plus_rpn_256,2,26,2,correct,d,n
vit_relpos_base_patch32_plus_rpn_256,2,27,1,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,1,28,3,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,3,29,2,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,2,30,3,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,1,31,2,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,1,32,1,correct,s,y
vit_relpos_base_patch32_plus_rpn_256,3,33,3,correct,s,y
vit_relpos_base_patch32_plus_rpn_256,2,34,1,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,2,35,2,correct,s,y
vit_relpos_base_patch32_plus_rpn_256,2,36,3,incorrect,s,y
vit_relpos_base_patch32_plus_rpn_256,1,37,1,correct,s,y
vit_relpos_base_patch32_plus_rpn_256,2,38,2,correct,s,y
vit_relpos_base_patch32_plus_rpn_256,1,39,3,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,2,40,3,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,3,41,1,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,2,42,1,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,2,43,3,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,3,44,3,correct,d,y
vit_relpos_base_patch32_plus_rpn_256,3,45,3,correct,d,y
vit_relpos_base_patch32_plus_rpn_256,2,46,2,correct,d,y
vit_relpos_base_patch32_plus_rpn_256,2,47,3,incorrect,d,y
vit_relpos_base_patch32_plus_rpn_256,1,48,1,correct,d,y
vit_relpos_base_patch32_plus_rpn_256,2,49,2,correct,d,y
vit_relpos_base_patch32_plus_rpn_256,3,50,2,incorrect,d,y
vit_relpos_medium_patch16_224,1,0,1,correct,s,n
vit_relpos_medium_patch16_224,1,1,1,correct,s,n
vit_relpos_medium_patch16_224,3,2,3,correct,s,n
vit_relpos_medium_patch16_224,1,3,1,correct,s,n
vit_relpos_medium_patch16_224,3,4,3,correct,s,n
vit_relpos_medium_patch16_224,3,5,3,correct,s,n
vit_relpos_medium_patch16_224,1,6,1,correct,s,n
vit_relpos_medium_patch16_224,3,7,3,correct,s,n
vit_relpos_medium_patch16_224,2,8,2,correct,s,n
vit_relpos_medium_patch16_224,2,9,2,correct,s,n
vit_relpos_medium_patch16_224,2,10,2,correct,s,n
vit_relpos_medium_patch16_224,1,11,1,correct,d,n
vit_relpos_medium_patch16_224,3,12,3,correct,d,n
vit_relpos_medium_patch16_224,2,13,2,correct,d,n
vit_relpos_medium_patch16_224,2,14,1,incorrect,d,n
vit_relpos_medium_patch16_224,2,15,2,correct,d,n
vit_relpos_medium_patch16_224,3,16,1,incorrect,d,n
vit_relpos_medium_patch16_224,3,17,3,correct,d,n
vit_relpos_medium_patch16_224,1,18,1,correct,d,n
vit_relpos_medium_patch16_224,1,19,1,correct,d,n
vit_relpos_medium_patch16_224,2,20,2,correct,d,n
vit_relpos_medium_patch16_224,1,21,1,correct,d,n
vit_relpos_medium_patch16_224,3,22,3,correct,d,n
vit_relpos_medium_patch16_224,2,23,3,incorrect,d,n
vit_relpos_medium_patch16_224,2,24,2,correct,d,n
vit_relpos_medium_patch16_224,2,25,3,incorrect,d,n
vit_relpos_medium_patch16_224,2,26,2,correct,d,n
vit_relpos_medium_patch16_224,1,27,1,correct,s,y
vit_relpos_medium_patch16_224,2,28,3,incorrect,s,y
vit_relpos_medium_patch16_224,2,29,2,correct,s,y
vit_relpos_medium_patch16_224,3,30,3,correct,s,y
vit_relpos_medium_patch16_224,3,31,2,incorrect,s,y
vit_relpos_medium_patch16_224,3,32,1,incorrect,s,y
vit_relpos_medium_patch16_224,3,33,3,correct,s,y
vit_relpos_medium_patch16_224,2,34,1,incorrect,s,y
vit_relpos_medium_patch16_224,3,35,2,incorrect,s,y
vit_relpos_medium_patch16_224,1,36,3,incorrect,s,y
vit_relpos_medium_patch16_224,2,37,1,incorrect,s,y
vit_relpos_medium_patch16_224,2,38,2,correct,s,y
vit_relpos_medium_patch16_224,1,39,3,incorrect,d,y
vit_relpos_medium_patch16_224,2,40,3,incorrect,d,y
vit_relpos_medium_patch16_224,1,41,1,correct,d,y
vit_relpos_medium_patch16_224,2,42,1,incorrect,d,y
vit_relpos_medium_patch16_224,2,43,3,incorrect,d,y
vit_relpos_medium_patch16_224,3,44,3,correct,d,y
vit_relpos_medium_patch16_224,3,45,3,correct,d,y
vit_relpos_medium_patch16_224,2,46,2,correct,d,y
vit_relpos_medium_patch16_224,3,47,3,correct,d,y
vit_relpos_medium_patch16_224,1,48,1,correct,d,y
vit_relpos_medium_patch16_224,2,49,2,correct,d,y
vit_relpos_medium_patch16_224,2,50,2,correct,d,y
vit_relpos_medium_patch16_cls_224,1,0,1,correct,s,n
vit_relpos_medium_patch16_cls_224,1,1,1,correct,s,n
vit_relpos_medium_patch16_cls_224,3,2,3,correct,s,n
vit_relpos_medium_patch16_cls_224,1,3,1,correct,s,n
vit_relpos_medium_patch16_cls_224,3,4,3,correct,s,n
vit_relpos_medium_patch16_cls_224,1,5,3,incorrect,s,n
vit_relpos_medium_patch16_cls_224,1,6,1,correct,s,n
vit_relpos_medium_patch16_cls_224,3,7,3,correct,s,n
vit_relpos_medium_patch16_cls_224,2,8,2,correct,s,n
vit_relpos_medium_patch16_cls_224,2,9,2,correct,s,n
vit_relpos_medium_patch16_cls_224,2,10,2,correct,s,n
vit_relpos_medium_patch16_cls_224,1,11,1,correct,d,n
vit_relpos_medium_patch16_cls_224,3,12,3,correct,d,n
vit_relpos_medium_patch16_cls_224,2,13,2,correct,d,n
vit_relpos_medium_patch16_cls_224,2,14,1,incorrect,d,n
vit_relpos_medium_patch16_cls_224,2,15,2,correct,d,n
vit_relpos_medium_patch16_cls_224,1,16,1,correct,d,n
vit_relpos_medium_patch16_cls_224,3,17,3,correct,d,n
vit_relpos_medium_patch16_cls_224,1,18,1,correct,d,n
vit_relpos_medium_patch16_cls_224,1,19,1,correct,d,n
vit_relpos_medium_patch16_cls_224,1,20,2,incorrect,d,n
vit_relpos_medium_patch16_cls_224,2,21,1,incorrect,d,n
vit_relpos_medium_patch16_cls_224,3,22,3,correct,d,n
vit_relpos_medium_patch16_cls_224,2,23,3,incorrect,d,n
vit_relpos_medium_patch16_cls_224,1,24,2,incorrect,d,n
vit_relpos_medium_patch16_cls_224,3,25,3,correct,d,n
vit_relpos_medium_patch16_cls_224,2,26,2,correct,d,n
vit_relpos_medium_patch16_cls_224,1,27,1,correct,s,y
vit_relpos_medium_patch16_cls_224,2,28,3,incorrect,s,y
vit_relpos_medium_patch16_cls_224,2,29,2,correct,s,y
vit_relpos_medium_patch16_cls_224,2,30,3,incorrect,s,y
vit_relpos_medium_patch16_cls_224,2,31,2,correct,s,y
vit_relpos_medium_patch16_cls_224,1,32,1,correct,s,y
vit_relpos_medium_patch16_cls_224,1,33,3,incorrect,s,y
vit_relpos_medium_patch16_cls_224,2,34,1,incorrect,s,y
vit_relpos_medium_patch16_cls_224,3,35,2,incorrect,s,y
vit_relpos_medium_patch16_cls_224,1,36,3,incorrect,s,y
vit_relpos_medium_patch16_cls_224,2,37,1,incorrect,s,y
vit_relpos_medium_patch16_cls_224,1,38,2,incorrect,s,y
vit_relpos_medium_patch16_cls_224,1,39,3,incorrect,d,y
vit_relpos_medium_patch16_cls_224,3,40,3,correct,d,y
vit_relpos_medium_patch16_cls_224,1,41,1,correct,d,y
vit_relpos_medium_patch16_cls_224,2,42,1,incorrect,d,y
vit_relpos_medium_patch16_cls_224,2,43,3,incorrect,d,y
vit_relpos_medium_patch16_cls_224,1,44,3,incorrect,d,y
vit_relpos_medium_patch16_cls_224,2,45,3,incorrect,d,y
vit_relpos_medium_patch16_cls_224,3,46,2,incorrect,d,y
vit_relpos_medium_patch16_cls_224,2,47,3,incorrect,d,y
vit_relpos_medium_patch16_cls_224,2,48,1,incorrect,d,y
vit_relpos_medium_patch16_cls_224,2,49,2,correct,d,y
vit_relpos_medium_patch16_cls_224,1,50,2,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,1,0,1,correct,s,n
vit_relpos_medium_patch16_rpn_224,1,1,1,correct,s,n
vit_relpos_medium_patch16_rpn_224,2,2,3,incorrect,s,n
vit_relpos_medium_patch16_rpn_224,1,3,1,correct,s,n
vit_relpos_medium_patch16_rpn_224,3,4,3,correct,s,n
vit_relpos_medium_patch16_rpn_224,3,5,3,correct,s,n
vit_relpos_medium_patch16_rpn_224,1,6,1,correct,s,n
vit_relpos_medium_patch16_rpn_224,3,7,3,correct,s,n
vit_relpos_medium_patch16_rpn_224,2,8,2,correct,s,n
vit_relpos_medium_patch16_rpn_224,2,9,2,correct,s,n
vit_relpos_medium_patch16_rpn_224,2,10,2,correct,s,n
vit_relpos_medium_patch16_rpn_224,1,11,1,correct,d,n
vit_relpos_medium_patch16_rpn_224,1,12,3,incorrect,d,n
vit_relpos_medium_patch16_rpn_224,2,13,2,correct,d,n
vit_relpos_medium_patch16_rpn_224,2,14,1,incorrect,d,n
vit_relpos_medium_patch16_rpn_224,2,15,2,correct,d,n
vit_relpos_medium_patch16_rpn_224,1,16,1,correct,d,n
vit_relpos_medium_patch16_rpn_224,3,17,3,correct,d,n
vit_relpos_medium_patch16_rpn_224,1,18,1,correct,d,n
vit_relpos_medium_patch16_rpn_224,1,19,1,correct,d,n
vit_relpos_medium_patch16_rpn_224,1,20,2,incorrect,d,n
vit_relpos_medium_patch16_rpn_224,2,21,1,incorrect,d,n
vit_relpos_medium_patch16_rpn_224,3,22,3,correct,d,n
vit_relpos_medium_patch16_rpn_224,3,23,3,correct,d,n
vit_relpos_medium_patch16_rpn_224,2,24,2,correct,d,n
vit_relpos_medium_patch16_rpn_224,2,25,3,incorrect,d,n
vit_relpos_medium_patch16_rpn_224,2,26,2,correct,d,n
vit_relpos_medium_patch16_rpn_224,2,27,1,incorrect,s,y
vit_relpos_medium_patch16_rpn_224,3,28,3,correct,s,y
vit_relpos_medium_patch16_rpn_224,2,29,2,correct,s,y
vit_relpos_medium_patch16_rpn_224,3,30,3,correct,s,y
vit_relpos_medium_patch16_rpn_224,3,31,2,incorrect,s,y
vit_relpos_medium_patch16_rpn_224,2,32,1,incorrect,s,y
vit_relpos_medium_patch16_rpn_224,2,33,3,incorrect,s,y
vit_relpos_medium_patch16_rpn_224,1,34,1,correct,s,y
vit_relpos_medium_patch16_rpn_224,1,35,2,incorrect,s,y
vit_relpos_medium_patch16_rpn_224,3,36,3,correct,s,y
vit_relpos_medium_patch16_rpn_224,1,37,1,correct,s,y
vit_relpos_medium_patch16_rpn_224,2,38,2,correct,s,y
vit_relpos_medium_patch16_rpn_224,3,39,3,correct,d,y
vit_relpos_medium_patch16_rpn_224,2,40,3,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,1,41,1,correct,d,y
vit_relpos_medium_patch16_rpn_224,1,42,1,correct,d,y
vit_relpos_medium_patch16_rpn_224,1,43,3,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,1,44,3,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,3,45,3,correct,d,y
vit_relpos_medium_patch16_rpn_224,3,46,2,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,2,47,3,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,3,48,1,incorrect,d,y
vit_relpos_medium_patch16_rpn_224,2,49,2,correct,d,y
vit_relpos_medium_patch16_rpn_224,2,50,2,correct,d,y
vit_relpos_small_patch16_224,3,0,1,incorrect,s,n
vit_relpos_small_patch16_224,1,1,1,correct,s,n
vit_relpos_small_patch16_224,3,2,3,correct,s,n
vit_relpos_small_patch16_224,1,3,1,correct,s,n
vit_relpos_small_patch16_224,3,4,3,correct,s,n
vit_relpos_small_patch16_224,3,5,3,correct,s,n
vit_relpos_small_patch16_224,1,6,1,correct,s,n
vit_relpos_small_patch16_224,3,7,3,correct,s,n
vit_relpos_small_patch16_224,2,8,2,correct,s,n
vit_relpos_small_patch16_224,2,9,2,correct,s,n
vit_relpos_small_patch16_224,2,10,2,correct,s,n
vit_relpos_small_patch16_224,1,11,1,correct,d,n
vit_relpos_small_patch16_224,2,12,3,incorrect,d,n
vit_relpos_small_patch16_224,2,13,2,correct,d,n
vit_relpos_small_patch16_224,2,14,1,incorrect,d,n
vit_relpos_small_patch16_224,2,15,2,correct,d,n
vit_relpos_small_patch16_224,1,16,1,correct,d,n
vit_relpos_small_patch16_224,3,17,3,correct,d,n
vit_relpos_small_patch16_224,1,18,1,correct,d,n
vit_relpos_small_patch16_224,1,19,1,correct,d,n
vit_relpos_small_patch16_224,3,20,2,incorrect,d,n
vit_relpos_small_patch16_224,1,21,1,correct,d,n
vit_relpos_small_patch16_224,3,22,3,correct,d,n
vit_relpos_small_patch16_224,1,23,3,incorrect,d,n
vit_relpos_small_patch16_224,3,24,2,incorrect,d,n
vit_relpos_small_patch16_224,3,25,3,correct,d,n
vit_relpos_small_patch16_224,2,26,2,correct,d,n
vit_relpos_small_patch16_224,3,27,1,incorrect,s,y
vit_relpos_small_patch16_224,3,28,3,correct,s,y
vit_relpos_small_patch16_224,1,29,2,incorrect,s,y
vit_relpos_small_patch16_224,2,30,3,incorrect,s,y
vit_relpos_small_patch16_224,3,31,2,incorrect,s,y
vit_relpos_small_patch16_224,2,32,1,incorrect,s,y
vit_relpos_small_patch16_224,3,33,3,correct,s,y
vit_relpos_small_patch16_224,2,34,1,incorrect,s,y
vit_relpos_small_patch16_224,3,35,2,incorrect,s,y
vit_relpos_small_patch16_224,2,36,3,incorrect,s,y
vit_relpos_small_patch16_224,1,37,1,correct,s,y
vit_relpos_small_patch16_224,3,38,2,incorrect,s,y
vit_relpos_small_patch16_224,1,39,3,incorrect,d,y
vit_relpos_small_patch16_224,2,40,3,incorrect,d,y
vit_relpos_small_patch16_224,2,41,1,incorrect,d,y
vit_relpos_small_patch16_224,2,42,1,incorrect,d,y
vit_relpos_small_patch16_224,2,43,3,incorrect,d,y
vit_relpos_small_patch16_224,1,44,3,incorrect,d,y
vit_relpos_small_patch16_224,3,45,3,correct,d,y
vit_relpos_small_patch16_224,1,46,2,incorrect,d,y
vit_relpos_small_patch16_224,1,47,3,incorrect,d,y
vit_relpos_small_patch16_224,2,48,1,incorrect,d,y
vit_relpos_small_patch16_224,2,49,2,correct,d,y
vit_relpos_small_patch16_224,2,50,2,correct,d,y
vit_small_patch8_224_dino,1,0,1,correct,s,n
vit_small_patch8_224_dino,1,1,1,correct,s,n
vit_small_patch8_224_dino,3,2,3,correct,s,n
vit_small_patch8_224_dino,1,3,1,correct,s,n
vit_small_patch8_224_dino,3,4,3,correct,s,n
vit_small_patch8_224_dino,3,5,3,correct,s,n
vit_small_patch8_224_dino,1,6,1,correct,s,n
vit_small_patch8_224_dino,3,7,3,correct,s,n
vit_small_patch8_224_dino,2,8,2,correct,s,n
vit_small_patch8_224_dino,2,9,2,correct,s,n
vit_small_patch8_224_dino,2,10,2,correct,s,n
vit_small_patch8_224_dino,1,11,1,correct,d,n
vit_small_patch8_224_dino,3,12,3,correct,d,n
vit_small_patch8_224_dino,2,13,2,correct,d,n
vit_small_patch8_224_dino,1,14,1,correct,d,n
vit_small_patch8_224_dino,2,15,2,correct,d,n
vit_small_patch8_224_dino,3,16,1,incorrect,d,n
vit_small_patch8_224_dino,3,17,3,correct,d,n
vit_small_patch8_224_dino,1,18,1,correct,d,n
vit_small_patch8_224_dino,1,19,1,correct,d,n
vit_small_patch8_224_dino,2,20,2,correct,d,n
vit_small_patch8_224_dino,1,21,1,correct,d,n
vit_small_patch8_224_dino,3,22,3,correct,d,n
vit_small_patch8_224_dino,1,23,3,incorrect,d,n
vit_small_patch8_224_dino,2,24,2,correct,d,n
vit_small_patch8_224_dino,3,25,3,correct,d,n
vit_small_patch8_224_dino,2,26,2,correct,d,n
vit_small_patch8_224_dino,1,27,1,correct,s,y
vit_small_patch8_224_dino,3,28,3,correct,s,y
vit_small_patch8_224_dino,2,29,2,correct,s,y
vit_small_patch8_224_dino,3,30,3,correct,s,y
vit_small_patch8_224_dino,2,31,2,correct,s,y
