SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
vit_tiny_patch16_224_in21k,target,8,target,correct,s,n
vit_tiny_patch16_224_in21k,target,9,target,correct,s,n
vit_tiny_patch16_224_in21k,target,10,target,correct,s,n
vit_tiny_patch16_224_in21k,target,11,target,correct,s,n
vit_tiny_patch16_224_in21k,target,12,target,correct,s,n
vit_tiny_patch16_224_in21k,target,13,target,correct,s,n
vit_tiny_patch16_224_in21k,target,14,target,correct,s,n
vit_tiny_patch16_224_in21k,target,15,target,correct,s,n
vit_tiny_patch16_224_in21k,target,16,target,correct,s,n
vit_tiny_patch16_224_in21k,target,17,target,correct,s,n
vit_tiny_patch16_224_in21k,target,18,target,correct,s,y
vit_tiny_patch16_224_in21k,target,19,target,correct,s,y
vit_tiny_patch16_224_in21k,target,20,target,correct,s,y
vit_tiny_patch16_224_in21k,target,21,target,correct,s,y
vit_tiny_patch16_224_in21k,target,22,target,correct,s,y
vit_tiny_patch16_224_in21k,target,23,target,correct,s,y
vit_tiny_patch16_224_in21k,target,24,target,correct,s,n
vit_tiny_patch16_224_in21k,target,25,target,correct,d,n
vit_tiny_patch16_224_in21k,target,26,target,correct,d,n
vit_tiny_patch16_224_in21k,foil1,27,target,incorrect,d,n
vit_tiny_patch16_224_in21k,foil2,28,target,incorrect,d,n
vit_tiny_patch16_224_in21k,target,29,target,correct,d,n
vit_tiny_patch16_224_in21k,target,30,target,correct,d,n
vit_tiny_patch16_224_in21k,target,31,target,correct,d,n
vit_tiny_patch16_224_in21k,target,32,target,correct,d,n
vit_tiny_patch16_224_in21k,foil2,33,target,incorrect,d,n
vit_tiny_patch16_224_in21k,foil2,34,target,incorrect,d,n
vit_tiny_patch16_224_in21k,foil1,35,target,incorrect,d,n
vit_tiny_patch16_224_in21k,target,36,target,correct,d,y
vit_tiny_patch16_224_in21k,target,37,target,correct,d,y
vit_tiny_patch16_224_in21k,target,38,target,correct,d,y
vit_tiny_patch16_224_in21k,foil1,39,target,incorrect,d,y
vit_tiny_patch16_224_in21k,target,40,target,correct,d,y
vit_tiny_patch16_224_in21k,target,41,target,correct,d,y
vit_tiny_patch16_224_in21k,target,42,target,correct,d,y
vit_tiny_patch16_224_in21k,foil2,43,target,incorrect,d,y
vit_tiny_patch16_224_in21k,target,44,target,correct,d,y
vit_tiny_patch16_224_in21k,target,45,target,correct,d,y
vit_tiny_patch16_224_in21k,foil2,46,target,incorrect,d,y
vit_tiny_patch16_224_in21k,target,47,target,correct,d,y
vit_tiny_patch16_384,target,0,target,correct,s,n
vit_tiny_patch16_384,target,1,target,correct,s,n
vit_tiny_patch16_384,target,2,target,correct,s,n
vit_tiny_patch16_384,target,3,target,correct,s,n
vit_tiny_patch16_384,target,4,target,correct,s,n
vit_tiny_patch16_384,target,5,target,correct,s,n
vit_tiny_patch16_384,target,6,target,correct,s,n
vit_tiny_patch16_384,target,7,target,correct,s,n
vit_tiny_patch16_384,target,8,target,correct,s,n
vit_tiny_patch16_384,target,9,target,correct,s,n
vit_tiny_patch16_384,target,10,target,correct,s,n
vit_tiny_patch16_384,target,11,target,correct,s,n
vit_tiny_patch16_384,target,12,target,correct,s,n
vit_tiny_patch16_384,target,13,target,correct,s,n
vit_tiny_patch16_384,target,14,target,correct,s,n
vit_tiny_patch16_384,target,15,target,correct,s,n
vit_tiny_patch16_384,target,16,target,correct,s,n
vit_tiny_patch16_384,target,17,target,correct,s,n
vit_tiny_patch16_384,target,18,target,correct,s,y
vit_tiny_patch16_384,target,19,target,correct,s,y
vit_tiny_patch16_384,target,20,target,correct,s,y
vit_tiny_patch16_384,target,21,target,correct,s,y
vit_tiny_patch16_384,target,22,target,correct,s,y
vit_tiny_patch16_384,target,23,target,correct,s,y
vit_tiny_patch16_384,target,24,target,correct,s,n
vit_tiny_patch16_384,target,25,target,correct,d,n
vit_tiny_patch16_384,target,26,target,correct,d,n
vit_tiny_patch16_384,target,27,target,correct,d,n
vit_tiny_patch16_384,target,28,target,correct,d,n
vit_tiny_patch16_384,target,29,target,correct,d,n
vit_tiny_patch16_384,target,30,target,correct,d,n
vit_tiny_patch16_384,foil1,31,target,incorrect,d,n
vit_tiny_patch16_384,target,32,target,correct,d,n
vit_tiny_patch16_384,target,33,target,correct,d,n
vit_tiny_patch16_384,target,34,target,correct,d,n
vit_tiny_patch16_384,foil2,35,target,incorrect,d,n
vit_tiny_patch16_384,target,36,target,correct,d,y
vit_tiny_patch16_384,target,37,target,correct,d,y
vit_tiny_patch16_384,target,38,target,correct,d,y
vit_tiny_patch16_384,target,39,target,correct,d,y
vit_tiny_patch16_384,target,40,target,correct,d,y
vit_tiny_patch16_384,target,41,target,correct,d,y
vit_tiny_patch16_384,target,42,target,correct,d,y
vit_tiny_patch16_384,target,43,target,correct,d,y
vit_tiny_patch16_384,target,44,target,correct,d,y
vit_tiny_patch16_384,target,45,target,correct,d,y
vit_tiny_patch16_384,foil1,46,target,incorrect,d,y
vit_tiny_patch16_384,target,47,target,correct,d,y
vit_tiny_r_s16_p8_224,target,0,target,correct,s,n
vit_tiny_r_s16_p8_224,target,1,target,correct,s,n
vit_tiny_r_s16_p8_224,target,2,target,correct,s,n
vit_tiny_r_s16_p8_224,target,3,target,correct,s,n
vit_tiny_r_s16_p8_224,target,4,target,correct,s,n
vit_tiny_r_s16_p8_224,target,5,target,correct,s,n
vit_tiny_r_s16_p8_224,target,6,target,correct,s,n
vit_tiny_r_s16_p8_224,target,7,target,correct,s,n
vit_tiny_r_s16_p8_224,target,8,target,correct,s,n
vit_tiny_r_s16_p8_224,target,9,target,correct,s,n
vit_tiny_r_s16_p8_224,target,10,target,correct,s,n
vit_tiny_r_s16_p8_224,target,11,target,correct,s,n
vit_tiny_r_s16_p8_224,target,12,target,correct,s,n
vit_tiny_r_s16_p8_224,target,13,target,correct,s,n
vit_tiny_r_s16_p8_224,target,14,target,correct,s,n
vit_tiny_r_s16_p8_224,target,15,target,correct,s,n
vit_tiny_r_s16_p8_224,target,16,target,correct,s,n
vit_tiny_r_s16_p8_224,target,17,target,correct,s,n
vit_tiny_r_s16_p8_224,target,18,target,correct,s,y
vit_tiny_r_s16_p8_224,target,19,target,correct,s,y
vit_tiny_r_s16_p8_224,target,20,target,correct,s,y
vit_tiny_r_s16_p8_224,target,21,target,correct,s,y
vit_tiny_r_s16_p8_224,target,22,target,correct,s,y
vit_tiny_r_s16_p8_224,target,23,target,correct,s,y
vit_tiny_r_s16_p8_224,target,24,target,correct,s,n
vit_tiny_r_s16_p8_224,target,25,target,correct,d,n
vit_tiny_r_s16_p8_224,target,26,target,correct,d,n
vit_tiny_r_s16_p8_224,foil1,27,target,incorrect,d,n
vit_tiny_r_s16_p8_224,foil2,28,target,incorrect,d,n
vit_tiny_r_s16_p8_224,target,29,target,correct,d,n
vit_tiny_r_s16_p8_224,target,30,target,correct,d,n
vit_tiny_r_s16_p8_224,foil2,31,target,incorrect,d,n
vit_tiny_r_s16_p8_224,foil1,32,target,incorrect,d,n
vit_tiny_r_s16_p8_224,foil2,33,target,incorrect,d,n
vit_tiny_r_s16_p8_224,target,34,target,correct,d,n
vit_tiny_r_s16_p8_224,target,35,target,correct,d,n
vit_tiny_r_s16_p8_224,target,36,target,correct,d,y
vit_tiny_r_s16_p8_224,target,37,target,correct,d,y
vit_tiny_r_s16_p8_224,foil2,38,target,incorrect,d,y
vit_tiny_r_s16_p8_224,foil1,39,target,incorrect,d,y
vit_tiny_r_s16_p8_224,target,40,target,correct,d,y
vit_tiny_r_s16_p8_224,target,41,target,correct,d,y
vit_tiny_r_s16_p8_224,foil1,42,target,incorrect,d,y
vit_tiny_r_s16_p8_224,foil2,43,target,incorrect,d,y
vit_tiny_r_s16_p8_224,foil1,44,target,incorrect,d,y
vit_tiny_r_s16_p8_224,target,45,target,correct,d,y
vit_tiny_r_s16_p8_224,foil2,46,target,incorrect,d,y
vit_tiny_r_s16_p8_224,foil1,47,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,target,0,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,1,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,2,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,3,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,4,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,5,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,6,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,7,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,8,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,9,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,10,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,11,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,12,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,13,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,14,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,15,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,16,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,17,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,target,18,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,19,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,20,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,21,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,22,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,23,target,correct,s,y
vit_tiny_r_s16_p8_224_in21k,target,24,target,correct,s,n
vit_tiny_r_s16_p8_224_in21k,foil2,25,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,target,26,target,correct,d,n
vit_tiny_r_s16_p8_224_in21k,foil1,27,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil2,28,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil2,29,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,target,30,target,correct,d,n
vit_tiny_r_s16_p8_224_in21k,foil2,31,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil1,32,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil2,33,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil2,34,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,foil1,35,target,incorrect,d,n
vit_tiny_r_s16_p8_224_in21k,target,36,target,correct,d,y
vit_tiny_r_s16_p8_224_in21k,foil2,37,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,foil2,38,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,foil1,39,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,target,40,target,correct,d,y
vit_tiny_r_s16_p8_224_in21k,foil2,41,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,target,42,target,correct,d,y
vit_tiny_r_s16_p8_224_in21k,foil2,43,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,foil1,44,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,target,45,target,correct,d,y
vit_tiny_r_s16_p8_224_in21k,foil2,46,target,incorrect,d,y
vit_tiny_r_s16_p8_224_in21k,foil1,47,target,incorrect,d,y
vit_tiny_r_s16_p8_384,target,0,target,correct,s,n
vit_tiny_r_s16_p8_384,target,1,target,correct,s,n
vit_tiny_r_s16_p8_384,target,2,target,correct,s,n
vit_tiny_r_s16_p8_384,target,3,target,correct,s,n
vit_tiny_r_s16_p8_384,target,4,target,correct,s,n
vit_tiny_r_s16_p8_384,target,5,target,correct,s,n
vit_tiny_r_s16_p8_384,target,6,target,correct,s,n
vit_tiny_r_s16_p8_384,target,7,target,correct,s,n
vit_tiny_r_s16_p8_384,target,8,target,correct,s,n
vit_tiny_r_s16_p8_384,target,9,target,correct,s,n
vit_tiny_r_s16_p8_384,target,10,target,correct,s,n
vit_tiny_r_s16_p8_384,target,11,target,correct,s,n
vit_tiny_r_s16_p8_384,target,12,target,correct,s,n
vit_tiny_r_s16_p8_384,target,13,target,correct,s,n
vit_tiny_r_s16_p8_384,target,14,target,correct,s,n
vit_tiny_r_s16_p8_384,target,15,target,correct,s,n
vit_tiny_r_s16_p8_384,target,16,target,correct,s,n
vit_tiny_r_s16_p8_384,target,17,target,correct,s,n
vit_tiny_r_s16_p8_384,target,18,target,correct,s,y
vit_tiny_r_s16_p8_384,target,19,target,correct,s,y
vit_tiny_r_s16_p8_384,target,20,target,correct,s,y
vit_tiny_r_s16_p8_384,target,21,target,correct,s,y
vit_tiny_r_s16_p8_384,target,22,target,correct,s,y
vit_tiny_r_s16_p8_384,target,23,target,correct,s,y
vit_tiny_r_s16_p8_384,target,24,target,correct,s,n
vit_tiny_r_s16_p8_384,target,25,target,correct,d,n
vit_tiny_r_s16_p8_384,foil2,26,target,incorrect,d,n
vit_tiny_r_s16_p8_384,foil1,27,target,incorrect,d,n
vit_tiny_r_s16_p8_384,target,28,target,correct,d,n
vit_tiny_r_s16_p8_384,target,29,target,correct,d,n
vit_tiny_r_s16_p8_384,target,30,target,correct,d,n
vit_tiny_r_s16_p8_384,foil2,31,target,incorrect,d,n
vit_tiny_r_s16_p8_384,foil1,32,target,incorrect,d,n
vit_tiny_r_s16_p8_384,target,33,target,correct,d,n
vit_tiny_r_s16_p8_384,target,34,target,correct,d,n
vit_tiny_r_s16_p8_384,foil2,35,target,incorrect,d,n
vit_tiny_r_s16_p8_384,foil2,36,target,incorrect,d,y
vit_tiny_r_s16_p8_384,target,37,target,correct,d,y
vit_tiny_r_s16_p8_384,target,38,target,correct,d,y
vit_tiny_r_s16_p8_384,foil1,39,target,incorrect,d,y
vit_tiny_r_s16_p8_384,target,40,target,correct,d,y
vit_tiny_r_s16_p8_384,target,41,target,correct,d,y
vit_tiny_r_s16_p8_384,foil1,42,target,incorrect,d,y
vit_tiny_r_s16_p8_384,target,43,target,correct,d,y
vit_tiny_r_s16_p8_384,foil1,44,target,incorrect,d,y
vit_tiny_r_s16_p8_384,target,45,target,correct,d,y
vit_tiny_r_s16_p8_384,foil1,46,target,incorrect,d,y
vit_tiny_r_s16_p8_384,foil1,47,target,incorrect,d,y
volo_d1_224,target,0,target,correct,s,n
volo_d1_224,target,1,target,correct,s,n
volo_d1_224,target,2,target,correct,s,n
volo_d1_224,target,3,target,correct,s,n
volo_d1_224,target,4,target,correct,s,n
volo_d1_224,target,5,target,correct,s,n
volo_d1_224,target,6,target,correct,s,n
volo_d1_224,target,7,target,correct,s,n
volo_d1_224,target,8,target,correct,s,n
volo_d1_224,target,9,target,correct,s,n
volo_d1_224,target,10,target,correct,s,n
volo_d1_224,target,11,target,correct,s,n
volo_d1_224,target,12,target,correct,s,n
volo_d1_224,target,13,target,correct,s,n
volo_d1_224,target,14,target,correct,s,n
volo_d1_224,target,15,target,correct,s,n
volo_d1_224,target,16,target,correct,s,n
volo_d1_224,target,17,target,correct,s,n
volo_d1_224,target,18,target,correct,s,y
volo_d1_224,target,19,target,correct,s,y
volo_d1_224,target,20,target,correct,s,y
volo_d1_224,target,21,target,correct,s,y
volo_d1_224,target,22,target,correct,s,y
volo_d1_224,target,23,target,correct,s,y
volo_d1_224,foil2,24,target,incorrect,s,n
volo_d1_224,foil2,25,target,incorrect,d,n
volo_d1_224,target,26,target,correct,d,n
volo_d1_224,target,27,target,correct,d,n
volo_d1_224,target,28,target,correct,d,n
volo_d1_224,foil2,29,target,incorrect,d,n
volo_d1_224,foil2,30,target,incorrect,d,n
volo_d1_224,foil1,31,target,incorrect,d,n
volo_d1_224,foil2,32,target,incorrect,d,n
volo_d1_224,foil1,33,target,incorrect,d,n
volo_d1_224,target,34,target,correct,d,n
volo_d1_224,target,35,target,correct,d,n
volo_d1_224,foil1,36,target,incorrect,d,y
volo_d1_224,foil1,37,target,incorrect,d,y
volo_d1_224,target,38,target,correct,d,y
volo_d1_224,target,39,target,correct,d,y
volo_d1_224,foil2,40,target,incorrect,d,y
volo_d1_224,target,41,target,correct,d,y
volo_d1_224,foil2,42,target,incorrect,d,y
volo_d1_224,foil1,43,target,incorrect,d,y
volo_d1_224,target,44,target,correct,d,y
volo_d1_224,target,45,target,correct,d,y
volo_d1_224,target,46,target,correct,d,y
volo_d1_224,foil2,47,target,incorrect,d,y
volo_d1_384,target,0,target,correct,s,n
volo_d1_384,target,1,target,correct,s,n
volo_d1_384,target,2,target,correct,s,n
volo_d1_384,target,3,target,correct,s,n
volo_d1_384,target,4,target,correct,s,n
volo_d1_384,target,5,target,correct,s,n
volo_d1_384,target,6,target,correct,s,n
volo_d1_384,target,7,target,correct,s,n
volo_d1_384,target,8,target,correct,s,n
volo_d1_384,target,9,target,correct,s,n
volo_d1_384,target,10,target,correct,s,n
volo_d1_384,target,11,target,correct,s,n
volo_d1_384,target,12,target,correct,s,n
volo_d1_384,target,13,target,correct,s,n
volo_d1_384,target,14,target,correct,s,n
volo_d1_384,target,15,target,correct,s,n
volo_d1_384,target,16,target,correct,s,n
volo_d1_384,target,17,target,correct,s,n
volo_d1_384,target,18,target,correct,s,y
volo_d1_384,target,19,target,correct,s,y
volo_d1_384,target,20,target,correct,s,y
volo_d1_384,target,21,target,correct,s,y
volo_d1_384,target,22,target,correct,s,y
volo_d1_384,target,23,target,correct,s,y
volo_d1_384,target,24,target,correct,s,n
volo_d1_384,target,25,target,correct,d,n
volo_d1_384,target,26,target,correct,d,n
volo_d1_384,foil1,27,target,incorrect,d,n
volo_d1_384,target,28,target,correct,d,n
volo_d1_384,target,29,target,correct,d,n
volo_d1_384,target,30,target,correct,d,n
volo_d1_384,foil1,31,target,incorrect,d,n
volo_d1_384,foil2,32,target,incorrect,d,n
volo_d1_384,foil1,33,target,incorrect,d,n
volo_d1_384,target,34,target,correct,d,n
volo_d1_384,target,35,target,correct,d,n
volo_d1_384,target,36,target,correct,d,y
volo_d1_384,foil1,37,target,incorrect,d,y
volo_d1_384,foil2,38,target,incorrect,d,y
volo_d1_384,target,39,target,correct,d,y
volo_d1_384,target,40,target,correct,d,y
volo_d1_384,target,41,target,correct,d,y
volo_d1_384,foil1,42,target,incorrect,d,y
volo_d1_384,target,43,target,correct,d,y
volo_d1_384,target,44,target,correct,d,y
volo_d1_384,target,45,target,correct,d,y
volo_d1_384,foil1,46,target,incorrect,d,y
volo_d1_384,foil2,47,target,incorrect,d,y
volo_d2_224,target,0,target,correct,s,n
volo_d2_224,target,1,target,correct,s,n
volo_d2_224,target,2,target,correct,s,n
volo_d2_224,target,3,target,correct,s,n
volo_d2_224,target,4,target,correct,s,n
volo_d2_224,target,5,target,correct,s,n
volo_d2_224,target,6,target,correct,s,n
volo_d2_224,target,7,target,correct,s,n
volo_d2_224,target,8,target,correct,s,n
volo_d2_224,target,9,target,correct,s,n
volo_d2_224,target,10,target,correct,s,n
volo_d2_224,target,11,target,correct,s,n
volo_d2_224,target,12,target,correct,s,n
volo_d2_224,target,13,target,correct,s,n
volo_d2_224,target,14,target,correct,s,n
volo_d2_224,target,15,target,correct,s,n
volo_d2_224,target,16,target,correct,s,n
volo_d2_224,target,17,target,correct,s,n
volo_d2_224,target,18,target,correct,s,y
volo_d2_224,target,19,target,correct,s,y
volo_d2_224,target,20,target,correct,s,y
volo_d2_224,target,21,target,correct,s,y
volo_d2_224,target,22,target,correct,s,y
volo_d2_224,target,23,target,correct,s,y
volo_d2_224,foil1,24,target,incorrect,s,n
volo_d2_224,foil2,25,target,incorrect,d,n
volo_d2_224,target,26,target,correct,d,n
volo_d2_224,target,27,target,correct,d,n
volo_d2_224,target,28,target,correct,d,n
volo_d2_224,target,29,target,correct,d,n
volo_d2_224,foil2,30,target,incorrect,d,n
volo_d2_224,target,31,target,correct,d,n
volo_d2_224,target,32,target,correct,d,n
volo_d2_224,foil1,33,target,incorrect,d,n
volo_d2_224,target,34,target,correct,d,n
volo_d2_224,target,35,target,correct,d,n
volo_d2_224,foil2,36,target,incorrect,d,y
volo_d2_224,foil1,37,target,incorrect,d,y
volo_d2_224,target,38,target,correct,d,y
volo_d2_224,target,39,target,correct,d,y
volo_d2_224,foil2,40,target,incorrect,d,y
volo_d2_224,target,41,target,correct,d,y
volo_d2_224,foil2,42,target,incorrect,d,y
volo_d2_224,target,43,target,correct,d,y
volo_d2_224,target,44,target,correct,d,y
volo_d2_224,foil2,45,target,incorrect,d,y
volo_d2_224,target,46,target,correct,d,y
volo_d2_224,foil2,47,target,incorrect,d,y
volo_d2_384,target,0,target,correct,s,n
volo_d2_384,target,1,target,correct,s,n
volo_d2_384,target,2,target,correct,s,n
volo_d2_384,target,3,target,correct,s,n
volo_d2_384,target,4,target,correct,s,n
volo_d2_384,target,5,target,correct,s,n
volo_d2_384,target,6,target,correct,s,n
volo_d2_384,target,7,target,correct,s,n
volo_d2_384,target,8,target,correct,s,n
volo_d2_384,target,9,target,correct,s,n
volo_d2_384,target,10,target,correct,s,n
volo_d2_384,target,11,target,correct,s,n
volo_d2_384,target,12,target,correct,s,n
volo_d2_384,target,13,target,correct,s,n
volo_d2_384,target,14,target,correct,s,n
volo_d2_384,target,15,target,correct,s,n
volo_d2_384,target,16,target,correct,s,n
volo_d2_384,target,17,target,correct,s,n
volo_d2_384,target,18,target,correct,s,y
volo_d2_384,target,19,target,correct,s,y
volo_d2_384,target,20,target,correct,s,y
volo_d2_384,target,21,target,correct,s,y
volo_d2_384,target,22,target,correct,s,y
volo_d2_384,target,23,target,correct,s,y
volo_d2_384,foil2,24,target,incorrect,s,n
volo_d2_384,target,25,target,correct,d,n
volo_d2_384,target,26,target,correct,d,n
volo_d2_384,target,27,target,correct,d,n
volo_d2_384,target,28,target,correct,d,n
volo_d2_384,foil1,29,target,incorrect,d,n
volo_d2_384,foil2,30,target,incorrect,d,n
volo_d2_384,foil1,31,target,incorrect,d,n
volo_d2_384,target,32,target,correct,d,n
volo_d2_384,foil2,33,target,incorrect,d,n
volo_d2_384,target,34,target,correct,d,n
volo_d2_384,target,35,target,correct,d,n
volo_d2_384,foil2,36,target,incorrect,d,y
volo_d2_384,foil1,37,target,incorrect,d,y
volo_d2_384,foil1,38,target,incorrect,d,y
volo_d2_384,target,39,target,correct,d,y
volo_d2_384,target,40,target,correct,d,y
volo_d2_384,target,41,target,correct,d,y
volo_d2_384,foil2,42,target,incorrect,d,y
volo_d2_384,foil1,43,target,incorrect,d,y
volo_d2_384,target,44,target,correct,d,y
volo_d2_384,foil2,45,target,incorrect,d,y
volo_d2_384,foil1,46,target,incorrect,d,y
volo_d2_384,foil2,47,target,incorrect,d,y
volo_d3_224,target,0,target,correct,s,n
volo_d3_224,target,1,target,correct,s,n
volo_d3_224,target,2,target,correct,s,n
volo_d3_224,target,3,target,correct,s,n
volo_d3_224,target,4,target,correct,s,n
volo_d3_224,target,5,target,correct,s,n
volo_d3_224,target,6,target,correct,s,n
volo_d3_224,target,7,target,correct,s,n
volo_d3_224,target,8,target,correct,s,n
volo_d3_224,target,9,target,correct,s,n
volo_d3_224,target,10,target,correct,s,n
volo_d3_224,target,11,target,correct,s,n
volo_d3_224,target,12,target,correct,s,n
volo_d3_224,target,13,target,correct,s,n
volo_d3_224,target,14,target,correct,s,n
volo_d3_224,target,15,target,correct,s,n
volo_d3_224,target,16,target,correct,s,n
volo_d3_224,target,17,target,correct,s,n
volo_d3_224,target,18,target,correct,s,y
volo_d3_224,target,19,target,correct,s,y
volo_d3_224,target,20,target,correct,s,y
volo_d3_224,target,21,target,correct,s,y
volo_d3_224,target,22,target,correct,s,y
volo_d3_224,target,23,target,correct,s,y
volo_d3_224,foil1,24,target,incorrect,s,n
volo_d3_224,target,25,target,correct,d,n
volo_d3_224,foil2,26,target,incorrect,d,n
volo_d3_224,foil1,27,target,incorrect,d,n
volo_d3_224,target,28,target,correct,d,n
volo_d3_224,target,29,target,correct,d,n
volo_d3_224,foil2,30,target,incorrect,d,n
volo_d3_224,foil2,31,target,incorrect,d,n
volo_d3_224,foil2,32,target,incorrect,d,n
volo_d3_224,foil1,33,target,incorrect,d,n
volo_d3_224,target,34,target,correct,d,n
volo_d3_224,target,35,target,correct,d,n
volo_d3_224,target,36,target,correct,d,y
volo_d3_224,foil1,37,target,incorrect,d,y
volo_d3_224,foil2,38,target,incorrect,d,y
volo_d3_224,target,39,target,correct,d,y
volo_d3_224,target,40,target,correct,d,y
volo_d3_224,target,41,target,correct,d,y
volo_d3_224,foil1,42,target,incorrect,d,y
volo_d3_224,target,43,target,correct,d,y
volo_d3_224,target,44,target,correct,d,y
volo_d3_224,target,45,target,correct,d,y
volo_d3_224,target,46,target,correct,d,y
volo_d3_224,foil2,47,target,incorrect,d,y
volo_d4_224,target,0,target,correct,s,n
volo_d4_224,target,1,target,correct,s,n
volo_d4_224,target,2,target,correct,s,n
volo_d4_224,target,3,target,correct,s,n
volo_d4_224,target,4,target,correct,s,n
volo_d4_224,target,5,target,correct,s,n
volo_d4_224,target,6,target,correct,s,n
volo_d4_224,target,7,target,correct,s,n
volo_d4_224,target,8,target,correct,s,n
volo_d4_224,target,9,target,correct,s,n
volo_d4_224,target,10,target,correct,s,n
volo_d4_224,target,11,target,correct,s,n
volo_d4_224,target,12,target,correct,s,n
volo_d4_224,target,13,target,correct,s,n
volo_d4_224,target,14,target,correct,s,n
volo_d4_224,target,15,target,correct,s,n
volo_d4_224,target,16,target,correct,s,n
volo_d4_224,target,17,target,correct,s,n
volo_d4_224,target,18,target,correct,s,y
volo_d4_224,target,19,target,correct,s,y
volo_d4_224,target,20,target,correct,s,y
volo_d4_224,target,21,target,correct,s,y
volo_d4_224,target,22,target,correct,s,y
volo_d4_224,target,23,target,correct,s,y
volo_d4_224,foil1,24,target,incorrect,s,n
volo_d4_224,foil2,25,target,incorrect,d,n
volo_d4_224,foil2,26,target,incorrect,d,n
volo_d4_224,foil1,27,target,incorrect,d,n
volo_d4_224,target,28,target,correct,d,n
volo_d4_224,target,29,target,correct,d,n
volo_d4_224,foil2,30,target,incorrect,d,n
volo_d4_224,target,31,target,correct,d,n
volo_d4_224,foil1,32,target,incorrect,d,n
volo_d4_224,foil1,33,target,incorrect,d,n
volo_d4_224,target,34,target,correct,d,n
volo_d4_224,target,35,target,correct,d,n
volo_d4_224,target,36,target,correct,d,y
volo_d4_224,target,37,target,correct,d,y
volo_d4_224,foil2,38,target,incorrect,d,y
volo_d4_224,foil1,39,target,incorrect,d,y
volo_d4_224,target,40,target,correct,d,y
volo_d4_224,target,41,target,correct,d,y
volo_d4_224,foil2,42,target,incorrect,d,y
volo_d4_224,foil1,43,target,incorrect,d,y
volo_d4_224,target,44,target,correct,d,y
volo_d4_224,target,45,target,correct,d,y
volo_d4_224,target,46,target,correct,d,y
volo_d4_224,foil2,47,target,incorrect,d,y
volo_d5_224,target,0,target,correct,s,n
volo_d5_224,target,1,target,correct,s,n
volo_d5_224,target,2,target,correct,s,n
volo_d5_224,target,3,target,correct,s,n
volo_d5_224,target,4,target,correct,s,n
volo_d5_224,target,5,target,correct,s,n
volo_d5_224,target,6,target,correct,s,n
volo_d5_224,target,7,target,correct,s,n
volo_d5_224,target,8,target,correct,s,n
volo_d5_224,target,9,target,correct,s,n
volo_d5_224,target,10,target,correct,s,n
volo_d5_224,target,11,target,correct,s,n
volo_d5_224,target,12,target,correct,s,n
volo_d5_224,target,13,target,correct,s,n
volo_d5_224,target,14,target,correct,s,n
volo_d5_224,target,15,target,correct,s,n
volo_d5_224,target,16,target,correct,s,n
volo_d5_224,target,17,target,correct,s,n
volo_d5_224,target,18,target,correct,s,y
volo_d5_224,target,19,target,correct,s,y
volo_d5_224,target,20,target,correct,s,y
volo_d5_224,target,21,target,correct,s,y
volo_d5_224,target,22,target,correct,s,y
